target_medv,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,lstat,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49
15.2,5.44114,0.0,18.1,0,0.713,6.655,98.2,2.3552,24,666,20.2,17.73,0.006716399500021929,0.08195364238410595,0.9999999999999998,0.057541919120755236,0.7021276595744678,0.49298325033951984,0.009071204691370504,0.11068702290076331,0.07771642033457848,0.012251617038634104,0.010689605528361647,0.13043478260869562,0.09158186864014799,0.01443743776966478,0.017013232514177693,0.029713589061432663,0.3625658140021278,0.25456748642702587,0.04013133055748742,0.047291193130712325,0.13145396948302557,0.017302262295305584,0.21112255406797115,0.14823498477112865,0.023368526976989167,0.027537724443648413,0.07654582066986222,0.04457273283618341,0.048192321992109835,0.5880436865299865,0.41288173735084155,0.06508880499759391,0.07670135041695478,0.2132045378755567,0.12414928500375619,0.34579537726777715,0.004384351238655873,0.05349794238683125,0.03756238508011555,0.005921527974114908,0.006977992485238859,0.019396525028920412,0.011294622234088988,0.031459127262921084,0.002862029839624716,0.0,0.0,0.0,0.0
16.1,5.09017,0.0,18.1,0,0.713,6.297000000000001,91.8,2.3682,24,666,20.2,17.27,0.0357276758085659,0.18901766004415008,0.9999999999999998,0.06836808980320322,0.3617021276595744,0.13082842915346307,0.03679351397805975,0.19465648854961828,0.07040766607113853,0.037891148534467685,0.024654477397063057,0.13043478260869562,0.04717853839037927,0.02538997676734152,0.017013232514177693,0.07516601307087205,0.3976666151369931,0.14383686079423155,0.07740838691597958,0.051869558496129536,0.15813873679451343,0.030172746968942604,0.15962924819773427,0.057738238709818784,0.031072868923986446,0.020821206286660995,0.06347922280765596,0.02548149688017386,0.09293338104489156,0.49166506993676934,0.17783630189202296,0.09570579605639404,0.06413022651349166,0.1955187841428481,0.07848412547909296,0.24173454099592834,0.020224111774271195,0.1069958847736625,0.03870063917345239,0.020827443219300718,0.013955984970477718,0.042548691331530115,0.017079672646671155,0.052606139170189296,0.011448119358498864,0.0,0.0,0.0,0.0
17.8,8.24809,0.0,18.1,0,0.713,7.393,99.3,2.4527,24,666,20.2,16.74,0.057235017104512974,0.2392384105960265,0.9999999999999998,0.08653304213047767,0.3617021276595744,0.13082842915346307,0.04656930893281432,0.19465648854961828,0.07040766607113853,0.037891148534467685,0.03120501007774259,0.13043478260869562,0.04717853839037927,0.02538997676734152,0.017013232514177693,0.09513712895247602,0.3976666151369931,0.14383686079423155,0.07740838691597958,0.051869558496129536,0.15813873679451343,0.09707511202351642,0.40576725025746646,0.14676687775270064,0.07898522810355264,0.05292616307706085,0.16136008894333193,0.16464706138150545,0.11221606229911343,0.4690553745928339,0.16965832698038674,0.09130467215356691,0.0611811358164566,0.18652766312614666,0.19032730956702015,0.2200129444344238,0.025597525413566614,0.1069958847736625,0.03870063917345239,0.020827443219300718,0.013955984970477718,0.042548691331530115,0.043415425953473766,0.05018699481240197,0.011448119358498864,0.0,0.0,0.0,0.0
14.1,4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666,20.2,18.13,0.01569406068934598,0.12527593818984542,0.9999999999999998,0.045312573387816434,0.3617021276595744,0.13082842915346307,0.02438577422779434,0.19465648854961828,0.07040766607113853,0.037891148534467685,0.016340339763892885,0.13043478260869562,0.04717853839037927,0.02538997676734152,0.017013232514177693,0.05503214562353985,0.4392874355500186,0.15889120009255991,0.0855101496681334,0.05729836115869808,0.19297345103211178,0.03638291922712299,0.2904222451081359,0.10504634397528322,0.056532574429446314,0.037881162405409036,0.127578843280232,0.0843450804536502,0.07481990790146548,0.5972408507376892,0.21602328643703653,0.11625680682298531,0.07790098053100294,0.262360401726271,0.17345202874153284,0.35669663378987887,0.01340400984747317,0.1069958847736625,0.03870063917345239,0.020827443219300718,0.013955984970477718,0.04700194783662749,0.031073985073298487,0.06390231324765397,0.011448119358498864,0.0,0.0,0.0,0.0
13.5,8.20058,0.0,18.1,0,0.713,5.936,80.3,2.7792,24,666,20.2,16.94,0.024392509587786108,0.1545860456795224,0.9796796607921427,0.05649100558921609,0.35800831148876083,0.13082842915346307,0.030401648046104846,0.19266859511418044,0.07040766607113853,0.037891148534467685,0.02037143679815721,0.12910274148315928,0.04717853839037927,0.02538997676734152,0.017013232514177693,0.06860835775974353,0.43480129375270776,0.15889120009255991,0.0855101496681334,0.05729836115869808,0.19297345103211178,0.07736670281428534,0.49030677275255447,0.1791747923833731,0.0964261287254031,0.06461290467021895,0.21760788516947369,0.24538708011212917,0.08941729721636049,0.5666766817199105,0.2070829579319426,0.11144540865803018,0.07467697459949849,0.251502367776098,0.28360843460152824,0.32778312591019565,0.016710725933193428,0.10590320906300305,0.03870063917345239,0.020827443219300718,0.013955984970477718,0.04700194783662749,0.053002080922895635,0.06125765543278474,0.011448119358498864,0.0,0.0,0.0,0.0
14.9,7.75223,0.0,18.1,0,0.713,6.301,83.7,2.7831,24,666,20.2,16.23,0.15159247705997297,0.3893487858719646,0.9999999999999998,0.14082828425156166,0.3617021276595744,0.13082842915346307,0.07578926747889388,0.19465648854961828,0.07040766607113853,0.037891148534467685,0.050784624244169296,0.13043478260869562,0.04717853839037927,0.02538997676734152,0.017013232514177693,0.1837677834835131,0.4719875601305822,0.17071890472808293,0.09187544109412096,0.06156359479964116,0.22277225691802,0.22093839445463698,0.5674562306900102,0.20525012599425901,0.11045903727171956,0.07401603009000134,0.26783228180427476,0.32200657374891417,0.1662882628297776,0.42709331289519065,0.15448055998336682,0.08313648457120124,0.05570782342111183,0.20158273070148838,0.24235676148841406,0.18240869791978928,0.04165871782992213,0.1069958847736625,0.03870063917345239,0.020827443219300718,0.013955984970477718,0.050500726598333885,0.06071548147300519,0.04569722689413561,0.011448119358498864,0.0,0.0,0.0,0.0
20.0,6.80117,0.0,18.1,0,0.713,6.081,84.4,2.7175,24,666,20.2,14.7,0.007993070479364938,0.08294293694531955,0.8606868670651138,0.020924334225729178,0.2171287915936577,0.05477591670439113,0.029175724179768457,0.3027522723869234,0.07637648205294785,0.10649510518035077,0.015548517132162392,0.1613447147020065,0.04070305272895467,0.056754065715233976,0.030245746691871453,0.05445586441308354,0.5650806332782543,0.14255506822715805,0.1987708333347795,0.10593024832690004,0.3710015039441698,0.015836749169627816,0.16433565689009727,0.041457589236803476,0.05780614932272545,0.030806429946715626,0.10789393985098265,0.03137750691792148,0.04769125546113347,0.4948852640256218,0.124846612010942,0.17407915002289048,0.09277139548639168,0.3249150057898095,0.0944911535901559,0.28455345831503315,0.002759381898454748,0.028633707084461054,0.007223535592329925,0.010072094995759125,0.005367686527106822,0.01879934962591592,0.005467190499802932,0.016464059384159034,0.0009525986892242052,0.0,0.0,0.0,0.0
16.4,4.812130000000001,0.0,18.1,0,0.713,6.7010000000000005,90.0,2.5975,24,666,20.2,16.42,0.006898530888021482,0.07775452246954286,0.8763845320986287,0.01943896482081631,0.21909989988872947,0.05477591670439113,0.02710460795713058,0.30550067581639806,0.07637648205294785,0.10649510518035077,0.014444764372780498,0.16280941177502425,0.04070305272895467,0.056754065715233976,0.030245746691871453,0.050590170334377,0.5702104694251052,0.14255506822715805,0.1987708333347795,0.10593024832690004,0.3710015039441698,0.006073197791130421,0.06845205186112634,0.017113307184959573,0.02386184070879946,0.012716607710562846,0.04453761470592889,0.005346606691902454,0.055382206380405787,0.6242223279590412,0.15605826501367753,0.21759893752861315,0.11596424435798962,0.4061437572372619,0.04875633651817639,0.4446147786172394,0.0025634998501076526,0.028893645608221923,0.007223535592329925,0.010072094995759125,0.005367686527106822,0.01879934962591592,0.0022568053807326058,0.020580074230198794,0.0009525986892242052,0.0,0.0,0.0,0.0
17.7,3.69311,0.0,18.1,0,0.713,6.376,88.4,2.5671,24,666,20.2,14.65,0.014341780818580082,0.1179332464759121,0.9697715228174315,0.028028274857921188,0.23047803399920386,0.05477591670439113,0.039081062635862696,0.321365711181749,0.07637648205294785,0.10649510518035077,0.020827334677032343,0.17126430984921076,0.04070305272895467,0.056754065715233976,0.030245746691871453,0.0729439665286366,0.599822218200939,0.14255506822715805,0.1987708333347795,0.10593024832690004,0.3710015039441698,0.05488356601941968,0.451310559038793,0.10725946052545084,0.14955660725937686,0.07970268212958402,0.279144204847019,0.2100301111215995,0.0759525286914386,0.6245617890793455,0.14843472907910132,0.20696910437347973,0.11029932437498438,0.38630340128026924,0.29065746266168,0.4022364229099234,0.003696209086201731,0.030394129062745762,0.007223535592329925,0.010072094995759125,0.005367686527106822,0.01879934962591592,0.014144766118676188,0.019574725776424714,0.0009525986892242052,0.0,0.0,0.0,0.0
19.5,6.65492,0.0,18.1,0,0.713,6.317,83.0,2.7344,24,666,20.2,13.99,0.04596906385684839,0.21378224631860687,0.9942088223365196,0.07983126673242216,0.3712607152859073,0.13863739248528748,0.058101840149638546,0.27020654458213145,0.10090141302582428,0.07343686265369151,0.05593147135041752,0.26011309741770405,0.09713228492136913,0.0706936608031862,0.0680529300567108,0.08504683800413591,0.39551608289082424,0.14769491131253046,0.10749354832059195,0.10347817388853066,0.1573441799255649,0.08280277040805888,0.38507989447780583,0.14379779564826786,0.1046571960912257,0.10074777235481128,0.1531924561944004,0.1491502809063246,0.1244356458634967,0.5786964028166054,0.21609870644494542,0.15727838242241718,0.15140331731049592,0.23021696175168496,0.22414239818108944,0.336840228238817,0.021175701087400866,0.09847903276719656,0.03677436301549777,0.026764678164169258,0.025764895330112725,0.039176921801419004,0.03814318953350879,0.05732142054553754,0.009754610577655844,0.0,0.0,0.0,0.0
20.2,5.82115,0.0,18.1,0,0.713,6.513,89.9,2.8016,24,666,20.2,10.29,0.036672672738525106,0.18508361000906537,0.9340999751567466,0.0713036024611338,0.359862730601966,0.13863739248528748,0.051895337276511126,0.2619109993497842,0.10090141302582428,0.07343686265369151,0.04995680967463289,0.2521274286453526,0.09713228492136913,0.0706936608031862,0.0680529300567108,0.07596204063689872,0.38337344008098534,0.14769491131253046,0.10749354832059195,0.10347817388853066,0.1573441799255649,0.030569177221089292,0.15427982889129452,0.059436422201284055,0.043258307717706626,0.041642412573322,0.06331954856035217,0.02548149688017386,0.10765745131454224,0.543337265754796,0.20932109762610432,0.15234558403016576,0.14665478144238864,0.22299655522596362,0.08973983794063085,0.31604259951763647,0.01891368925953179,0.09545565199741743,0.03677436301549777,0.026764678164169258,0.025764895330112725,0.039176921801419004,0.0157658516738503,0.05552362095761214,0.009754610577655844,0.0,0.0,0.0,0.0
21.4,7.83932,0.0,18.1,0,0.655,6.209,65.4,2.9634,24,666,20.2,13.22,0.007459544293866253,0.08495959298581236,0.9676371847875667,0.03215854116762952,0.3662658818000286,0.13863739248528748,0.023405245774564817,0.2665712644638376,0.10090141302582428,0.07343686265369151,0.022530953066513103,0.2566136115965418,0.09713228492136913,0.0706936608031862,0.0680529300567108,0.03425953705958113,0.3901949247566939,0.14769491131253046,0.10749354832059195,0.10347817388853066,0.1573441799255649,0.013164326165192343,0.14993352795651016,0.05675219668251638,0.04130470672400374,0.03976178748936552,0.06045995604472336,0.023231912910024063,0.05661375040341223,0.6447955802915852,0.24406526072900578,0.1776326663146548,0.17099727583994942,0.260010639205188,0.09990983984881353,0.4296665598427138,0.008530237374976152,0.0971541245550693,0.03677436301549777,0.026764678164169258,0.025764895330112725,0.039176921801419004,0.015053845469224803,0.06473970937150346,0.009754610577655844,0.0,0.0,0.0,0.0
19.9,3.1636,0.0,18.1,0,0.655,5.7589999999999995,48.2,3.0665,24,666,20.2,14.13,0.020588765599949314,0.14232282037914232,0.9838270828982322,0.08853506176318629,0.6120114210542692,0.38071525577184234,0.009584112700739762,0.06625156538788317,0.04121325320773101,0.0044614241594312645,0.037431615318168736,0.2587514553782668,0.16096207215541167,0.017424493859940254,0.0680529300567108,0.037740116083687804,0.2608840115446213,0.16228867593826732,0.01756810160031914,0.06861380302037691,0.06917929854006095,0.056449394470551056,0.3902146046950656,0.2427416350768017,0.026277309140651402,0.10262839743876777,0.10347423160608162,0.1547705286469299,0.10103810706930483,0.6984405303010793,0.4344803969130793,0.047033446493946786,0.1836933612136258,0.18520730983896522,0.2770219484419698,0.4958383265179063,0.025686098165862682,0.17755886907130025,0.11045442605726286,0.011956931486193562,0.04669887278582929,0.04708375166110223,0.07042504227536837,0.1260529546599674,0.03204541990550218,0.0,0.0,0.0,0.0
19.0,3.7749800000000002,0.0,18.1,0,0.655,5.952000000000001,84.7,2.8715,24,666,20.2,17.15,0.039471952984518215,0.19690205562192506,0.9822270391167698,0.12258700859518103,0.6115135472116381,0.38071525577184234,0.013270309893331979,0.06619766946322352,0.04121325320773101,0.0044614241594312645,0.05182839044054133,0.2585409599905278,0.16096207215541167,0.017424493859940254,0.0680529300567108,0.04047618717833725,0.2019115816812602,0.12570583237868002,0.01360792934080867,0.05314699359938197,0.041505970812702866,0.11294425764385728,0.5634116079711191,0.35076801717904327,0.03797139959591511,0.1483007209062822,0.11581775330205173,0.32317644226332964,0.11629692323895495,0.5801360590705253,0.3611803027399884,0.039098552119457806,0.1527029166007148,0.11925571646102617,0.33276969261288614,0.3426477114054169,0.035565366691194485,0.17741442419103076,0.11045442605726286,0.011956931486193562,0.04669887278582929,0.03647021062838246,0.1017660296754014,0.10478687795542871,0.03204541990550218,0.0,0.0,0.0,0.0
19.1,4.422280000000001,0.0,18.1,0,0.584,6.002999999999999,94.5,2.5403,24,666,20.2,21.32,0.017107254067804042,0.13079470198675494,0.9999999999999998,0.08070311399182752,0.6170212765957445,0.38071525577184234,0.008736287346443553,0.06679389312977095,0.04121325320773101,0.0044614241594312645,0.034120357040023044,0.2608695652173913,0.16096207215541167,0.017424493859940254,0.0680529300567108,0.02342598778138499,0.1791050205057789,0.11051160839718271,0.011963121598668434,0.04672304882759451,0.03207860837037549,0.09294371201942424,0.7106076210092688,0.43846002147380414,0.0474642494948939,0.1853759011328528,0.1272733925324279,0.5049631910364527,0.09671139202277973,0.7394136807817588,0.45623397324831927,0.04938831837282739,0.19289052542132845,0.13243270245867042,0.5254329966420327,0.546732591327229,0.02341386640503637,0.17901234567901222,0.11045442605726286,0.011956931486193562,0.04669887278582929,0.03206200984362707,0.12720753709425178,0.13236417742389506,0.03204541990550218,0.0,0.0,0.0,0.0
19.1,15.5757,0.0,18.1,0,0.58,5.926,71.0,2.9084,24,666,20.2,18.13,0.02561412998455234,0.16004415011037526,0.9999999999999998,0.09875064581278474,0.6170212765957445,0.38071525577184234,0.010689971858517429,0.06679389312977095,0.04121325320773101,0.0044614241594312645,0.041750647854880515,0.2608695652173913,0.16096207215541167,0.017424493859940254,0.0680529300567108,0.029879933853323347,0.18669806945593756,0.11519668115366359,0.012470290898774453,0.04870384420589677,0.034856169138574096,0.11109140800658387,0.6941297631307929,0.4282928325700637,0.04636362921675142,0.1810773295123808,0.1295926867284263,0.4818161280640108,0.1008287345397421,0.6300057482276298,0.38872695103406946,0.042080536618257704,0.16434932562459914,0.11762085694024198,0.43730574078828277,0.3969072427998558,0.028649878723462228,0.17901234567901222,0.11045442605726286,0.011956931486193562,0.04669887278582929,0.033421259347050536,0.12425779710366042,0.11277880678148924,0.03204541990550218,0.0,0.0,0.0,0.0
20.1,13.0751,0.0,18.1,0,0.58,5.712999999999999,56.7,2.8237,24,666,20.2,14.76,0.006012239351100586,0.07753863134657836,0.9999999999999998,0.0478429852989526,0.6170212765957445,0.38071525577184234,0.017313015014407764,0.22328244274809153,0.1377700178658437,0.049855049239554784,0.010113734523466745,0.13043478260869562,0.0804810360777058,0.029123796880185855,0.017013232514177693,0.015426781322297994,0.1989560694377506,0.1227601279509525,0.04442339718361988,0.02595079166579356,0.039583517566119046,0.06356410973416723,0.8197734294541709,0.5058176479610841,0.1830410138285076,0.1069269690592397,0.163098899353707,0.6720284756390527,0.045670387576045586,0.5890017244682888,0.3634265959485186,0.13151374382211792,0.07682631188716811,0.11718546799226776,0.4828479636217899,0.3469230314266181,0.025367576922028727,0.32716049382716045,0.20186498555292878,0.07304919423240033,0.0426731078904992,0.06509056592716533,0.2681974800066115,0.19269809504209454,0.10703398872123153,0.0,0.0,0.0,0.0
